"se","buttons/expand","Större",
"se","buttons/unexpand","Mindre",
"se","buttons/trails","Ledar",
"se","buttons/lock","Lås",
"se","buttons/find","Hitta",
"se","buttons/show","Visa",
"se","buttons/deselect","Välj ej",
"se","buttons/showall","Visa alla",
"se","buttons/ok","OK",
"se","buttons/colors","Färg",
"se","buttons/color","Färg",
"se","buttons/size","Storlek",
"se","buttons/size_label","Storlek",
"se","buttons/axes","X och Y",
"se","buttons/axesmc","X och Y",
"se","buttons/axis_x","X axel",
"se","buttons/axis_y","Y axel",
"se","buttons/stack","Stapel",
"se","buttons/more_options","Mer...",
"se","buttons/opacity","Synlighet",
"se","buttons/opacityNonselect","Synlighet av ej valda",
"se","buttons/opacityRegular","Vanlig synlighet",
"se","buttons/presentation","Present",
"se","buttons/about","Om",
"se","buttons/speed","Hastighet",
"se","buttons/label","Etikett",
"se","hints/bubbl/setminsize","Min bubblar storlek:",
"se","hints/bubbl/setmaxsize","Max bubblar storlek:",
"se","hints/bubbl/setsize","Storlek av bubblar:",
"se","hints/mount/maxYvalue","Max Y-tal:",
"se","hints/mount/logXstops","Log X-axel stoppas vid:",
"se","hints/mount/howtostack","Stapla berg:",
"se","hints/mount/howtomerge","Slå ihop berg:",
"se","hints/mount/xlimits","X-axel gränser:",
"se","hints/mount/probe","X-linje: extrem fattighet på 1.85",
"se","hints/mount/onlyshowthefollowing","Dölj alla förutom:",
"se","hints/min","min",
"se","hints/max","max",
"se","hints/dataWarning","Data tvivel",
"se","hints/dataWarning-little","Data",
"se","mount/maxYmode/immediate","Direkt",
"se","mount/maxYmode/latest","Senast",
"se","mount/maxYmode/total","Totalt",
"se","mount/stacking/region","Regioner",
"se","mount/stacking/world","Värld",
"se","mount/stacking/none","Inga",
"se","mount/merging/region","Regioner",
"se","mount/merging/world","Värld",
"se","mount/merging/none","Inga",
"se","mount/people","människor",
"se","mount/title","Världsbefolkning per inkomst",
"se","mount/extremepoverty","extrem fattighet",
"se","mount/manualSorting","Sortera grupper manuellt:",
"se","popbyage/yearOldsIn","-åringar i",
"se","indicator/life_expectancy","Livslängd",
"se","indicator/gdp_p_cap_const_ppp2011_dollar","BNP per invånare",
"se","indicator/gdp_const_ppp2011_dollar","BNP totalt",
"se","indicator/population","Befolkning",
"se","indicator/geo.region","Regionen",
"se","indicator/geo","Enskild",
"se","indicator/time","Tid",
"se","indicator/size","Stor eller liten",
"se","indicator/geo.category","Geo kategori",
"se","indicator/geo.name","Geo namn",
"se","indicator/child_mortality_rate_per1000","Barnadödlighet",
"se","indicator/gini","Gini-koefficient",
"se","indicator/axis/_default","Konstant",
"se","indicator/size/_default","En storlek",
"se","indicator/color/_default","Enkel färg",
"se","indicator/_indicators","Tal",
"se","indicator/_properties","Egenskaper",
"se","indicator/economy","Ekonomi",
"se","indicator/inequality","Inkomst fördelningen och skillnad",
"se","indicator/health","Hälsan",
"se","indicator/fertility_rate","Barn pro kvinna",
"se","placeholder/search","Sök",
"se","unit/population","människor",
"se","unit/gdp_p_cap_const_ppp2011_dollar","$/år",
"se","unit/gdp_const_ppp2011_dollar","$/år",
"se","unit/","",
"se","unit/fertility_rate","",
"se","unit/life_expectancy","År",
"se","unit/time","",
"se","unit/child_mortality_rate_per1000","dödsfallen under 5 år per 1000 födslar",
"se","unit/gini","",
"se","unit/pixels","px",
"se","unit/mountainchart_hardcoded_income_per_day","$/dag",
"se","scaletype/linear","linjär",
"se","scaletype/log","log",
"se","scaletype/genericLog","Generic log",
"se","scaletype/time","Tid",
"se","scaletype/ordinal","Ordning",
"se","check/adaptMinMaxZoom","Följ bubblar med zoom",
"se","check/presentation","Göra texten stor och presentera",
"se","check/removeLabelBox","Inga rutor på etikett",
"se","region/americas","Amerika",
"se","region/asia","Asien",
"se","region/africa","Afrika",
"se","region/europe","Europa",
"se","region/all","Värld"
